county_fips,county_name,year,heatwave_events_started,heatwave_days,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days_imputed
48451,Tom Green,2025,19,69,2025-02-03,2025-12-28,9,0
48453,Travis,2015,5,15,2015-01-27,2015-12-12,4,0
48453,Travis,2016,9,33,2016-02-19,2016-12-28,6,0
48453,Travis,2017,15,46,2017-01-01,2017-12-04,8,0
48453,Travis,2018,5,18,2018-02-19,2018-10-07,6,0
48453,Travis,2019,13,41,2019-01-07,2019-11-21,8,0
48453,Travis,2020,11,35,2020-01-09,2020-12-29,5,0
48453,Travis,2021,10,35,2021-01-24,2021-12-31,8,0
48453,Travis,2022,17,54,2022-02-21,2022-12-13,9,0
48453,Travis,2023,19,66,2023-01-01,2023-12-23,11,0
48453,Travis,2024,21,61,2024-02-21,2024-12-24,7,0
48453,Travis,2025,15,59,2025-02-03,2025-12-28,7,0
48455,Trinity,2015,12,36,2015-01-28,2015-12-27,6,36
48455,Trinity,2016,15,66,2016-01-30,2016-12-29,11,66
48455,Trinity,2017,19,61,2017-01-01,2017-12-05,8,61
48455,Trinity,2018,11,38,2018-02-15,2018-12-01,9,38
48455,Trinity,2019,10,39,2019-01-07,2019-12-28,8,39
48455,Trinity,2020,11,30,2020-01-14,2020-12-30,5,30
48455,Trinity,2021,12,43,2021-01-24,2022-01-01,9,43
48455,Trinity,2022,12,44,2022-03-28,2022-12-30,9,44
48455,Trinity,2023,19,84,2023-01-01,2023-12-24,16,84
48455,Trinity,2024,21,87,2024-02-09,2024-12-18,13,87
48455,Trinity,2025,16,65,2025-02-03,2025-12-28,8,65
48457,Tyler,2015,15,61,2015-03-18,2015-12-27,8,0
48457,Tyler,2016,20,102,2016-01-31,2016-12-28,12,0
48457,Tyler,2017,23,84,2017-01-01,2017-12-20,12,0
48457,Tyler,2018,15,57,2018-02-15,2018-12-01,11,0
48457,Tyler,2019,16,52,2019-01-07,2019-12-28,6,0
48457,Tyler,2020,9,44,2020-01-14,2020-11-11,10,0
48457,Tyler,2021,15,56,2021-01-20,2022-01-01,9,0
48457,Tyler,2022,17,64,2022-03-28,2023-01-03,9,0
48457,Tyler,2023,20,117,2023-01-07,2023-12-02,19,0
48457,Tyler,2024,22,97,2024-01-24,2024-12-18,13,0
48457,Tyler,2025,19,83,2025-01-29,2025-12-28,9,0
48459,Upshur,2015,15,44,2015-01-28,2015-12-28,6,0
48459,Upshur,2016,20,75,2016-01-30,2016-12-28,8,0
48459,Upshur,2017,21,75,2017-01-01,2017-12-22,8,0
48459,Upshur,2018,17,64,2018-01-21,2018-12-27,11,0
48459,Upshur,2019,17,73,2019-01-07,2019-12-28,12,0
48459,Upshur,2020,17,45,2020-01-09,2020-12-30,5,0
48459,Upshur,2021,17,60,2021-02-24,2022-01-01,9,0
48459,Upshur,2022,18,76,2022-02-21,2023-01-03,9,0
48459,Upshur,2023,22,81,2023-01-10,2023-12-24,7,0
48459,Upshur,2024,23,78,2024-01-24,2024-12-25,8,0
48459,Upshur,2025,19,77,2025-02-03,2025-12-28,9,0
48461,Upton,2015,18,56,2015-01-29,2015-12-26,8,0
48461,Upton,2016,21,77,2016-01-30,2016-12-15,9,0
48461,Upton,2017,25,83,2017-01-01,2017-12-22,7,1
48461,Upton,2018,19,63,2018-01-10,2018-12-02,10,1
48461,Upton,2019,20,71,2019-01-19,2019-12-16,11,0
48461,Upton,2020,18,57,2020-01-15,2020-12-30,8,1
48461,Upton,2021,21,68,2021-01-22,2022-01-02,6,3
48461,Upton,2022,16,54,2022-03-06,2023-01-02,9,7
48461,Upton,2023,16,66,2023-01-09,2023-12-23,13,9
48461,Upton,2024,16,43,2024-02-21,2024-12-24,6,16
48461,Upton,2025,14,52,2025-02-04,2025-12-28,9,29
48463,Uvalde,2015,7,15,2015-01-28,2015-11-06,3,2
48463,Uvalde,2016,11,38,2016-01-31,2016-12-28,7,0
48463,Uvalde,2017,21,66,2017-01-01,2017-12-04,7,0
48463,Uvalde,2018,13,40,2018-02-15,2018-12-26,6,0
48463,Uvalde,2019,17,47,2019-01-07,2019-12-27,9,0
48463,Uvalde,2020,18,56,2020-01-09,2020-12-29,9,0
48463,Uvalde,2021,15,46,2021-01-22,2022-01-01,5,0
48463,Uvalde,2022,17,56,2022-02-21,2022-12-13,8,1
48463,Uvalde,2023,21,66,2023-01-01,2023-12-24,7,0
48463,Uvalde,2024,23,89,2024-02-09,2024-12-24,11,0
48463,Uvalde,2025,12,52,2025-01-04,2025-12-28,8,0
48465,Val Verde,2015,15,46,2015-01-20,2015-12-26,8,0
48465,Val Verde,2016,16,72,2016-01-31,2016-12-29,14,0
48465,Val Verde,2017,24,87,2017-01-01,2017-12-22,8,0
48465,Val Verde,2018,19,73,2018-02-16,2018-12-03,8,0
48465,Val Verde,2019,21,85,2019-01-07,2019-12-28,19,0
48465,Val Verde,2020,26,96,2020-01-09,2020-12-30,9,0
48465,Val Verde,2021,24,85,2021-01-23,2022-01-01,10,0
48465,Val Verde,2022,20,72,2022-02-21,2022-12-13,11,0
48465,Val Verde,2023,26,117,2023-01-01,2023-12-24,11,0
48465,Val Verde,2024,35,155,2024-01-25,2024-12-31,15,0
48465,Val Verde,2025,24,131,2025-01-04,2025-12-28,15,0
48467,Van Zandt,2015,18,49,2015-01-20,2015-12-27,6,0
48467,Van Zandt,2016,23,86,2016-01-31,2016-12-29,10,0
48467,Van Zandt,2017,21,63,2017-01-01,2017-12-05,7,0
48467,Van Zandt,2018,19,62,2018-01-21,2018-12-27,9,0
48467,Van Zandt,2019,9,37,2019-01-07,2019-12-29,9,0
48467,Van Zandt,2020,12,28,2020-01-10,2020-11-22,4,0
48467,Van Zandt,2021,12,44,2021-02-24,2022-01-01,9,0
48467,Van Zandt,2022,15,53,2022-03-28,2022-12-14,6,0
48467,Van Zandt,2023,20,59,2023-01-01,2023-12-24,6,0
48467,Van Zandt,2024,18,63,2024-02-09,2024-12-25,13,0
48467,Van Zandt,2025,17,57,2025-02-04,2025-12-28,9,19
48469,Victoria,2015,12,30,2015-04-26,2015-12-27,5,0
48469,Victoria,2016,18,63,2016-01-31,2016-12-28,7,0
48469,Victoria,2017,20,62,2017-01-10,2017-12-05,8,0
48469,Victoria,2018,10,41,2018-02-16,2018-11-08,8,0
48469,Victoria,2019,16,60,2019-01-07,2019-12-28,9,0
48469,Victoria,2020,14,50,2020-01-14,2020-12-30,9,0
48469,Victoria,2021,15,48,2021-01-19,2022-01-01,9,0
48469,Victoria,2022,15,52,2022-02-21,2022-12-13,9,0
48469,Victoria,2023,23,133,2023-01-01,2023-12-09,23,0
48469,Victoria,2024,24,101,2024-01-23,2024-12-26,11,0
48469,Victoria,2025,17,69,2025-01-04,2025-12-28,8,0
48471,Walker,2015,15,41,2015-01-28,2015-12-27,6,0
48471,Walker,2016,15,53,2016-01-30,2016-12-28,8,0
48471,Walker,2017,20,60,2017-01-01,2017-12-05,8,0
48471,Walker,2018,8,31,2018-02-15,2018-11-07,9,0
48471,Walker,2019,13,42,2019-01-07,2019-12-16,8,0
48471,Walker,2020,14,44,2020-01-14,2020-12-30,9,0
48471,Walker,2021,19,62,2021-01-24,2022-01-01,9,0
48471,Walker,2022,17,63,2022-03-28,2022-12-30,8,0
48471,Walker,2023,19,103,2023-01-01,2023-11-09,17,0
48471,Walker,2024,20,79,2024-02-09,2024-12-18,12,0
48471,Walker,2025,17,63,2025-02-03,2025-12-28,8,0
48473,Waller,2015,16,54,2015-01-28,2015-12-27,5,54
48473,Waller,2016,20,96,2016-01-30,2016-12-29,14,96
48473,Waller,2017,26,93,2017-01-01,2017-12-20,11,93
48473,Waller,2018,15,54,2018-02-15,2018-12-01,9,54
48473,Waller,2019,14,58,2019-01-07,2019-10-07,10,58
48473,Waller,2020,15,55,2020-01-14,2020-12-30,6,55
48473,Waller,2021,19,63,2021-01-24,2022-01-01,9,63
48473,Waller,2022,22,81,2022-02-21,2022-12-13,10,81
48473,Waller,2023,26,117,2023-01-01,2023-12-24,17,117
48473,Waller,2024,23,107,2024-02-09,2024-12-18,13,107
48473,Waller,2025,19,82,2025-02-03,2025-12-28,8,82
48475,Ward,2015,17,50,2015-01-19,2015-12-25,6,0
48475,Ward,2016,16,48,2016-01-19,2017-01-01,7,0
48475,Ward,2017,19,61,2017-01-10,2017-12-04,8,1
48475,Ward,2018,13,45,2018-01-09,2018-12-26,8,0
48475,Ward,2019,19,69,2019-01-06,2019-12-27,8,0
48475,Ward,2020,16,49,2020-01-13,2020-12-11,6,0
48475,Ward,2021,18,62,2021-01-21,2021-12-29,8,0
48475,Ward,2022,16,55,2022-02-15,2022-12-29,8,0
48475,Ward,2023,18,74,2023-01-01,2023-12-23,12,0
48475,Ward,2024,24,71,2024-01-30,2024-12-30,8,0
48475,Ward,2025,16,76,2025-01-03,2025-12-28,17,0
48477,Washington,2015,13,43,2015-03-18,2015-12-27,7,0
48477,Washington,2016,18,78,2016-01-31,2016-12-29,13,0
48477,Washington,2017,23,72,2017-01-01,2017-12-05,8,0
48477,Washington,2018,12,39,2018-01-21,2018-12-01,8,0
48477,Washington,2019,11,36,2019-01-07,2019-10-07,9,0
48477,Washington,2020,12,44,2020-01-15,2020-12-30,6,0
48477,Washington,2021,16,57,2021-01-19,2022-01-01,9,0
48477,Washington,2022,18,67,2022-02-21,2022-12-13,9,0
48477,Washington,2023,22,100,2023-01-01,2023-12-24,17,0
48477,Washington,2024,26,97,2024-01-23,2024-12-18,8,0
48477,Washington,2025,20,77,2025-01-30,2025-12-28,8,0
48479,Webb,2015,11,36,2015-02-21,2015-12-26,6,0
48479,Webb,2016,17,77,2016-01-31,2016-12-28,7,0
48479,Webb,2017,19,66,2017-01-01,2017-12-05,8,0
48479,Webb,2018,10,33,2018-02-16,2018-12-02,7,0
48479,Webb,2019,23,75,2019-02-04,2019-12-28,10,0
48479,Webb,2020,17,53,2020-01-14,2020-12-29,8,0
48479,Webb,2021,26,88,2021-01-24,2022-01-01,6,0
48479,Webb,2022,21,83,2022-02-21,2022-12-13,12,0
48479,Webb,2023,26,129,2023-01-01,2023-12-09,17,0
48479,Webb,2024,27,96,2024-02-21,2024-12-26,9,0
48479,Webb,2025,21,91,2025-02-03,2025-12-28,12,0
48481,Wharton,2015,12,32,2015-04-08,2015-12-27,5,0
48481,Wharton,2016,21,104,2016-01-31,2016-12-29,14,0
48481,Wharton,2017,20,66,2017-01-01,2017-12-05,8,0
48481,Wharton,2018,9,39,2018-02-16,2018-11-08,8,0
48481,Wharton,2019,11,46,2019-02-04,2019-12-29,10,0
48481,Wharton,2020,12,46,2020-01-14,2020-11-14,9,0
48481,Wharton,2021,14,52,2021-01-22,2022-01-01,9,0
48481,Wharton,2022,16,50,2022-03-29,2022-12-13,8,0
48481,Wharton,2023,24,110,2023-01-02,2023-11-09,16,0
48481,Wharton,2024,23,89,2024-02-27,2024-12-26,10,0
48481,Wharton,2025,14,66,2025-01-04,2025-12-28,12,0
48483,Wheeler,2015,15,48,2015-01-19,2015-12-13,6,6
48483,Wheeler,2016,16,43,2016-01-29,2016-11-17,4,1
48483,Wheeler,2017,13,44,2017-01-21,2017-12-05,8,1
48483,Wheeler,2018,15,53,2018-01-10,2018-10-06,9,7
48483,Wheeler,2019,20,59,2019-01-06,2019-12-27,5,59
48483,Wheeler,2020,16,52,2020-01-09,2020-12-11,6,52
48483,Wheeler,2021,18,60,2021-01-30,2021-12-31,9,60
48483,Wheeler,2022,20,74,2022-03-04,2022-12-29,13,74
48483,Wheeler,2023,24,96,2023-01-01,2023-12-24,10,96
48483,Wheeler,2024,29,110,2024-01-29,2024-12-31,11,110
48483,Wheeler,2025,23,82,2025-02-02,2025-12-28,9,82
48485,Wichita,2015,12,36,2015-01-26,2015-12-23,6,0
48485,Wichita,2016,13,37,2016-01-29,2016-12-26,5,0
48485,Wichita,2017,15,48,2017-01-10,2017-12-04,8,0
48485,Wichita,2018,7,27,2018-01-20,2018-10-08,8,0
48485,Wichita,2019,5,14,2019-01-06,2019-12-27,4,0
48485,Wichita,2020,13,30,2020-01-09,2020-12-10,4,0
48485,Wichita,2021,12,44,2021-03-10,2021-12-31,9,0
48485,Wichita,2022,24,60,2022-01-13,2023-01-02,4,0
48485,Wichita,2023,17,59,2023-01-09,2023-12-08,6,0
48485,Wichita,2024,21,73,2024-01-29,2024-12-30,11,0
48485,Wichita,2025,12,46,2025-01-30,2025-12-27,8,0
48487,Wilbarger,2015,13,41,2015-01-19,2015-12-24,6,41
48487,Wilbarger,2016,13,40,2016-01-29,2016-12-26,8,40
48487,Wilbarger,2017,18,58,2017-01-10,2017-12-21,8,58
48487,Wilbarger,2018,9,31,2018-01-20,2018-10-06,7,31
48487,Wilbarger,2019,12,34,2019-01-06,2019-12-28,6,34
48487,Wilbarger,2020,13,38,2020-01-09,2020-12-11,5,38
48487,Wilbarger,2021,12,46,2021-03-10,2022-01-01,10,46
48487,Wilbarger,2022,11,50,2022-03-27,2022-12-13,13,50
48487,Wilbarger,2023,18,61,2023-01-01,2023-12-24,5,61
48487,Wilbarger,2024,24,75,2024-01-30,2024-12-30,11,75
48487,Wilbarger,2025,16,66,2025-02-02,2025-12-28,13,66
48489,Willacy,2015,11,29,2015-04-26,2015-12-26,8,1
48489,Willacy,2016,22,89,2016-02-15,2016-12-29,14,1
48489,Willacy,2017,20,62,2017-01-11,2017-11-06,8,6
48489,Willacy,2018,12,47,2018-02-19,2018-09-03,9,47
48489,Willacy,2019,11,49,2019-02-05,2019-10-03,15,49
48489,Willacy,2020,11,43,2020-01-14,2020-12-30,9,41
48489,Willacy,2021,19,66,2021-01-24,2022-01-02,9,1
48489,Willacy,2022,13,46,2022-02-22,2022-12-14,9,3
48489,Willacy,2023,22,128,2023-01-02,2023-12-10,22,0
48489,Willacy,2024,18,80,2024-02-27,2024-12-26,18,0
48489,Willacy,2025,21,97,2025-02-07,2025-12-28,14,0
48491,Williamson,2015,16,44,2015-01-28,2015-12-27,5,0
48491,Williamson,2016,20,62,2016-01-31,2016-12-29,5,0
48491,Williamson,2017,24,74,2017-01-01,2017-12-05,7,0
48491,Williamson,2018,11,43,2018-02-19,2018-11-08,8,0
48491,Williamson,2019,13,45,2019-01-07,2019-10-06,9,0
48491,Williamson,2020,16,46,2020-01-09,2020-11-21,5,0
48491,Williamson,2021,16,53,2021-01-22,2022-01-01,10,0
48491,Williamson,2022,22,67,2022-02-21,2022-12-13,9,0
48491,Williamson,2023,23,88,2023-01-01,2023-12-24,14,0
48491,Williamson,2024,27,92,2024-02-09,2024-12-25,8,0
48491,Williamson,2025,16,73,2025-02-03,2025-12-28,9,0
48493,Wilson,2015,7,21,2015-02-21,2015-12-27,7,0
48493,Wilson,2016,15,51,2016-02-01,2016-12-28,7,4
48493,Wilson,2017,12,36,2017-01-11,2017-12-05,7,0
48493,Wilson,2018,9,30,2018-02-17,2018-11-08,6,2
48493,Wilson,2019,11,29,2019-01-07,2019-10-06,6,10
48493,Wilson,2020,6,23,2020-01-14,2020-09-02,6,23
48493,Wilson,2021,9,33,2021-01-22,2022-01-01,9,33
48493,Wilson,2022,9,31,2022-04-12,2022-12-13,8,31
48493,Wilson,2023,18,69,2023-01-01,2023-12-24,11,69
48493,Wilson,2024,14,45,2024-02-09,2024-12-18,8,45
48493,Wilson,2025,11,45,2025-01-04,2025-12-28,8,45
48495,Winkler,2015,8,19,2015-01-28,2015-12-12,3,0
48495,Winkler,2016,7,26,2016-02-18,2016-12-17,8,0
48495,Winkler,2017,15,49,2017-01-01,2017-12-04,8,0
48495,Winkler,2018,6,29,2018-01-09,2018-10-07,7,0
48495,Winkler,2019,12,37,2019-02-03,2019-12-09,6,0
48495,Winkler,2020,7,19,2020-03-12,2020-11-24,5,0
48495,Winkler,2021,11,36,2021-01-22,2021-12-29,7,1
48495,Winkler,2022,13,45,2022-03-28,2022-12-12,9,0
48495,Winkler,2023,18,75,2023-01-01,2023-12-23,12,6
48495,Winkler,2024,25,94,2024-01-23,2024-12-30,12,0
48495,Winkler,2025,11,63,2025-02-03,2025-12-28,13,38
48497,Wise,2015,13,39,2015-01-27,2015-12-24,6,0
48497,Wise,2016,18,55,2016-01-30,2016-12-29,7,0
48497,Wise,2017,19,54,2017-01-10,2017-12-05,8,0
48497,Wise,2018,12,40,2018-02-15,2018-12-01,8,0
48497,Wise,2019,11,41,2019-01-06,2019-12-28,9,0
48497,Wise,2020,15,42,2020-01-09,2020-12-11,5,0
48497,Wise,2021,16,55,2021-03-10,2021-12-31,9,0
48497,Wise,2022,22,67,2022-01-13,2023-01-02,6,0
48497,Wise,2023,23,83,2023-01-06,2023-12-24,7,0
48497,Wise,2024,29,93,2024-01-29,2024-12-30,11,0
48497,Wise,2025,19,65,2025-01-29,2025-12-28,9,1
48499,Wood,2015,12,33,2015-01-28,2015-12-27,5,0
48499,Wood,2016,19,57,2016-01-08,2016-12-29,6,0
48499,Wood,2017,18,61,2017-01-01,2017-12-05,7,0
48499,Wood,2018,11,38,2018-02-19,2018-12-27,9,0
48499,Wood,2019,14,37,2019-01-07,2019-12-29,6,0
48499,Wood,2020,13,32,2020-01-10,2020-11-22,5,0
48499,Wood,2021,11,40,2021-03-11,2022-01-01,9,0
48499,Wood,2022,12,38,2022-03-28,2022-12-14,6,0
48499,Wood,2023,18,50,2023-01-01,2023-12-24,5,0
48499,Wood,2024,20,54,2024-02-09,2024-12-26,6,0
48499,Wood,2025,14,55,2025-02-03,2025-12-28,8,0
48501,Yoakum,2015,19,58,2015-01-19,2015-12-24,5,0
48501,Yoakum,2016,20,56,2016-01-30,2016-11-17,5,0
48501,Yoakum,2017,17,70,2017-01-10,2017-12-05,10,0
48501,Yoakum,2018,18,60,2018-01-10,2018-10-06,12,0
48501,Yoakum,2019,20,63,2019-01-07,2019-12-28,7,0
48501,Yoakum,2020,17,58,2020-01-14,2020-12-11,12,0
48501,Yoakum,2021,18,58,2021-01-24,2021-12-28,6,0
48501,Yoakum,2022,19,70,2022-03-28,2022-12-13,8,0
48501,Yoakum,2023,22,96,2023-01-01,2023-12-24,12,0
48501,Yoakum,2024,24,99,2024-01-23,2024-12-31,15,0
48501,Yoakum,2025,23,96,2025-02-03,2025-12-28,13,0
48503,Young,2015,16,46,2015-01-27,2015-12-23,5,0
48503,Young,2016,23,71,2016-01-29,2016-12-26,6,0
48503,Young,2017,23,68,2017-01-01,2017-12-04,9,1
48503,Young,2018,12,43,2018-01-20,2018-12-01,7,0
48503,Young,2019,9,31,2019-01-06,2019-10-06,6,0
48503,Young,2020,13,33,2020-01-09,2020-11-21,4,0
48503,Young,2021,12,41,2021-03-11,2021-12-29,7,17
48503,Young,2022,24,71,2022-01-31,2023-01-02,6,0
48503,Young,2023,20,73,2023-01-09,2023-12-24,7,0
48503,Young,2024,26,82,2024-01-31,2024-12-28,6,1
48503,Young,2025,19,63,2025-01-29,2025-12-28,8,1
48505,Zapata,2015,6,15,2015-01-29,2015-12-27,4,0
48505,Zapata,2016,15,50,2016-02-01,2016-12-29,8,1
48505,Zapata,2017,15,43,2017-01-02,2017-11-06,8,4
48505,Zapata,2018,1,2,2018-02-19,2018-02-20,2,2
48505,Zapata,2019,1,3,2019-10-01,2019-10-03,3,3
48505,Zapata,2020,3,8,2020-01-15,2020-09-01,4,8
48505,Zapata,2021,3,16,2021-12-03,2022-01-01,9,16
48505,Zapata,2022,2,12,2022-11-07,2022-12-13,8,12
48505,Zapata,2023,5,15,2023-01-02,2023-09-08,4,15
48505,Zapata,2024,4,11,2024-02-26,2024-12-17,4,11
48505,Zapata,2025,3,15,2025-02-04,2025-12-28,6,15
48507,Zavala,2016,3,10,2016-02-20,2016-12-28,4,10
48507,Zavala,2017,4,15,2017-01-11,2017-12-05,6,15
48507,Zavala,2018,1,2,2018-02-19,2018-02-20,2,2
48507,Zavala,2019,1,3,2019-10-01,2019-10-03,3,3
48507,Zavala,2020,2,5,2020-01-14,2020-03-27,3,5
48507,Zavala,2021,6,22,2021-01-24,2022-01-01,9,22
48507,Zavala,2022,4,18,2022-04-22,2022-12-13,8,18
48507,Zavala,2023,9,30,2023-01-01,2023-11-08,5,30
48507,Zavala,2024,5,15,2024-02-26,2024-12-17,4,15
48507,Zavala,2025,5,24,2025-02-04,2025-12-28,7,24
