event_id,county_fips,county_name,climate_division,event_start_date,event_end_date,event_duration_days,peak_hi_proxy_f,mean_hi_proxy_f,peak_exceedance_f,mean_exceedance_f,cumulative_exceedance_f,n_suspicious_days,n_days_hi_ge_95f,n_days_hi_ge_100f,n_days_hi_ge_103f,n_days_tmax_ge_95f,n_days_tmax_ge_100f,event_contains_suspicious_day,peak_day_qc_status,peak_hi_date,peak_exceedance_date,any_day_hi_ge_95f,any_day_hi_ge_100f,any_day_hi_ge_103f,definition_id,construct_label,metric,reference_method,season,floor_variable,floor_value,minimum_duration,comparison_operator
48_061_2017_016_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-04-10,2017-04-11,2,89.61252805419358,89.10068978830606,1.3507480501528022,0.7272465590391093,1.4544931180782186,0,0,0,0,0,0,False,valid,2017-04-10,2017-04-10,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_017_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-04-20,2017-04-22,3,91.8282490417746,91.65300749667034,0.7963625163421284,0.6488431392635713,1.946529417790714,0,0,0,0,0,0,False,valid,2017-04-22,2017-04-21,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_018_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-04-26,2017-04-29,4,101.51795045239746,99.04456787716641,9.345222356887547,6.689969272097155,26.75987708838862,0,3,2,0,1,1,False,valid,2017-04-29,2017-04-26,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_019_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-05-18,2017-05-20,3,101.6128226355836,99.7939197791623,4.048004734541593,2.287603547081943,6.862810641245829,0,3,2,0,0,0,False,valid,2017-05-19,2017-05-19,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_020_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-05-22,2017-05-23,2,104.69928637047477,101.62504011010503,6.493781557908051,3.3793059893005832,6.7586119786011665,0,2,1,1,1,0,False,valid,2017-05-22,2017-05-22,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_021_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-05-26,2017-05-28,3,103.93579835848706,102.52098967246042,4.592008908015984,3.374992906162509,10.124978718487526,0,3,3,1,0,0,False,valid,2017-05-28,2017-05-28,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_022_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-06-04,2017-06-06,3,105.3449155037586,104.66326416683403,4.050083346023257,3.451384685785674,10.354154057357022,0,3,3,3,1,0,False,valid,2017-06-06,2017-06-05,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_023_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-06-12,2017-06-18,7,111.15210071271808,106.36429581825746,8.657705829418362,3.965490910469618,27.758436373287324,0,7,7,6,3,0,False,valid,2017-06-17,2017-06-17,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_024_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-06-20,2017-06-24,5,114.25079797603908,107.79251469788755,11.19045466944604,4.791889542328468,23.95944771164234,0,5,5,5,5,1,False,valid,2017-06-23,2017-06-23,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_025_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-06-29,2017-07-01,3,106.94248923019072,105.12617324931436,3.8714009702014778,2.0602848009314605,6.180854402794381,0,3,3,3,0,0,False,valid,2017-06-30,2017-06-30,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_026_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-07-03,2017-07-04,2,106.1337329586044,104.72249907008066,3.0395215814397574,1.6248154412139115,3.249630882427823,0,2,2,2,1,0,False,valid,2017-07-03,2017-07-03,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_027_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-07-20,2017-07-22,3,106.13346447632324,105.95303135819354,2.120035724598722,1.8181718764274517,5.454515629282355,0,3,3,3,3,0,False,valid,2017-07-20,2017-07-20,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_028_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-07-30,2017-07-31,2,106.51702543461997,106.2739545826013,1.4948430088433469,1.2981481906941923,2.5962963813883846,0,2,2,2,2,0,False,valid,2017-07-31,2017-07-31,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_029_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-08-02,2017-08-09,8,113.51264200465992,110.0665024002981,8.181103479331526,4.647932503388867,37.18346002711094,0,8,8,8,8,0,False,valid,2017-08-05,2017-08-03,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_030_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-08-11,2017-08-20,10,111.75875903783654,108.32311491422502,5.767580991196581,2.3743820758262815,23.743820758262814,0,10,10,10,9,0,False,valid,2017-08-18,2017-08-18,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_031_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-08-30,2017-09-01,3,110.87825687870108,108.02913344485593,5.796224011780197,2.9490397805683037,8.84711934170491,0,3,3,3,2,0,False,valid,2017-08-31,2017-08-31,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_032_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-09-14,2017-09-16,3,104.37294262239342,103.78283548756264,1.4057962642991413,0.8468083760184868,2.5404251280554604,0,3,3,3,0,0,False,valid,2017-09-15,2017-09-15,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_033_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-09-18,2017-09-29,12,107.16868139297492,103.9167910777462,6.3528531869186935,2.7323076723708417,32.7876920684501,0,12,12,9,0,0,False,valid,2017-09-26,2017-09-26,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_034_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-10-08,2017-10-09,2,101.35781147573972,100.92542868527795,4.4374009435239685,3.8600869571006626,7.720173914201325,0,2,2,0,0,0,False,valid,2017-10-09,2017-10-09,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_035_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-10-14,2017-10-15,2,96.875142572394,96.55101734688941,1.217356484874358,1.0377952451491979,2.0755904902983957,0,2,0,0,0,0,False,valid,2017-10-14,2017-10-14,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_036_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-10-21,2017-10-22,2,98.5107838620926,97.94495321673753,5.318396788701136,4.589088932287986,9.178177864575972,0,2,0,0,0,0,False,valid,2017-10-22,2017-10-22,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_037_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-11-01,2017-11-07,7,94.7067038804467,93.16452123748286,5.80506157282845,3.8757885694453376,27.130519986117363,0,0,0,0,0,0,False,valid,2017-11-05,2017-11-05,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_038_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-11-15,2017-11-18,4,89.90793969313681,88.2824975857153,3.9346713590350646,1.9612303454323516,7.844921381729407,0,0,0,0,0,0,False,valid,2017-11-18,2017-11-18,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_039_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-12-02,2017-12-05,4,86.51288794646304,85.08210132120112,3.8768752426270083,2.1009760737375274,8.40390429495011,0,0,0,0,0,0,False,valid,2017-12-05,2017-12-05,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2017_040_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2017-12-21,2017-12-22,2,85.52453667475494,84.89533411271094,5.447830529739946,4.684861537050196,9.369723074100392,0,0,0,0,0,0,False,valid,2017-12-22,2017-12-22,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_001_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-02-15,2018-02-21,7,84.7514148693459,84.00429169329009,3.6233698667150662,2.725754598469046,19.080282189283324,0,0,0,0,0,0,False,valid,2018-02-16,2018-02-16,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_002_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-02-23,2018-02-25,3,87.13810591279822,85.58699617537884,5.1517416487333065,3.5929968483550616,10.778990545065184,0,0,0,0,0,0,False,valid,2018-02-24,2018-02-24,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_003_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-02-27,2018-02-28,2,86.1731739365521,85.87995730613025,3.932790427893579,3.591305478946822,7.182610957893644,0,0,0,0,0,0,False,valid,2018-02-27,2018-02-27,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_004_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-03-03,2018-03-05,3,87.23166697957049,85.19824114820608,4.470146106779197,2.4778359966968204,7.433507990090462,0,0,0,0,0,0,False,valid,2018-03-05,2018-03-05,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_005_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-03-10,2018-03-11,2,91.91890830573706,90.2081789392735,8.769854051900879,7.10933796892202,14.21867593784404,0,0,0,0,0,0,False,valid,2018-03-11,2018-03-11,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_006_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-03-16,2018-03-19,4,88.04119846562631,86.82942637180815,4.136567715247011,2.7981699815250067,11.192679926100027,0,0,0,0,0,0,False,valid,2018-03-17,2018-03-17,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_007_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-03-24,2018-03-28,5,89.6062645022457,87.94291770196814,4.073574080909751,2.623707988398715,13.118539941993575,0,0,0,0,0,0,False,valid,2018-03-27,2018-03-27,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_008_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-04-01,2018-04-03,3,90.23242590851493,89.02497175616999,3.729546731247396,2.2969650169484104,6.890895050845231,0,0,0,0,0,0,False,valid,2018-04-01,2018-04-01,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_009_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-05-02,2018-05-03,2,96.76840553706144,96.6837273198332,3.5149149222360734,3.3066513896377074,6.613302779275415,0,2,0,0,0,0,False,valid,2018-05-02,2018-05-02,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_010_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-05-19,2018-05-20,2,99.66189999822136,99.5892489918273,1.9125958783361483,1.8135200914648308,3.6270401829296617,0,2,0,0,0,0,False,valid,2018-05-20,2018-05-19,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_011_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-05-25,2018-06-06,13,107.3420469372786,103.18124402310436,5.839588363676711,2.913532875627664,37.875927383159635,0,13,12,6,11,0,False,valid,2018-06-06,2018-06-06,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_012_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-06-08,2018-06-12,5,105.52999448311036,104.20366453112358,3.3878189398107565,2.1969415487352677,10.984707743676339,0,5,5,4,3,0,False,valid,2018-06-11,2018-06-11,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_013_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-06-22,2018-06-24,3,105.16423375253964,104.04066431114563,1.9543532995043478,0.8135699148699302,2.4407097446097907,0,3,3,3,0,0,False,valid,2018-06-23,2018-06-23,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_014_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-06-27,2018-07-01,5,106.48678601462962,104.97199624985419,3.276905561594319,1.7810304847035952,8.905152423517976,0,5,5,5,1,0,False,valid,2018-06-29,2018-06-29,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_015_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-07-17,2018-07-24,8,114.04753384103832,107.49965656021826,9.40069842433438,3.296534054177176,26.372272433417407,0,8,8,8,8,2,False,valid,2018-07-24,2018-07-24,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_016_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-07-27,2018-07-31,5,108.67324858229422,107.67894713493138,3.6230693533825473,2.6667529638484466,13.333764819242234,0,5,5,5,5,0,False,valid,2018-07-29,2018-07-29,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_017_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-08-20,2018-08-21,2,108.61215379790988,108.52406183451359,2.4358975698014405,2.359631492958947,4.719262985917894,0,2,2,2,2,0,False,valid,2018-08-20,2018-08-20,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_018_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-08-25,2018-08-29,5,107.55831567629409,106.51260630228262,1.932962020206503,0.9196007017614732,4.598003508807366,0,5,5,5,5,0,False,valid,2018-08-27,2018-08-27,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_019_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-09-02,2018-09-03,2,109.20680529194658,107.48779490727664,4.3180256356841795,2.658664969456737,5.317329938913474,0,2,2,2,2,0,False,valid,2018-09-02,2018-09-02,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_020_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-09-25,2018-09-26,2,104.85783528362276,103.55305116364127,3.790142805943205,2.379461526369539,4.758923052739078,0,2,2,1,0,0,False,valid,2018-09-26,2018-09-26,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_021_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-10-08,2018-10-10,3,98.7137340439059,98.1690108286024,1.6685608136303358,1.123380700677335,3.3701421020320055,0,3,0,0,0,0,False,valid,2018-10-09,2018-10-09,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_022_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-10-13,2018-10-14,2,99.86749035956352,99.26452683467176,3.8196907812295535,3.355422844922437,6.710845689844874,0,2,0,0,0,0,False,valid,2018-10-13,2018-10-13,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2018_023_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2018-11-05,2018-11-08,4,92.91706675355248,91.71812283892316,4.33889355466097,3.0112865880093693,12.045146352037477,0,0,0,0,0,0,False,valid,2018-11-07,2018-11-07,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2019_001_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2019-01-07,2019-01-08,2,81.41566437062349,81.08569657906492,2.8410666572734726,2.5752568433399006,5.150513686679801,0,0,0,0,0,0,False,valid,2019-01-07,2019-01-07,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2019_002_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2019-02-05,2019-02-07,3,82.99730398678741,82.3721063393337,3.427940042851702,2.626254321423095,7.878762964269285,0,0,0,0,0,0,False,valid,2019-02-05,2019-02-05,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2019_003_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2019-02-15,2019-02-16,2,85.04229840521326,84.16820539413389,3.788732370566919,2.840496870618935,5.68099374123787,0,0,0,0,0,0,False,valid,2019-02-15,2019-02-15,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2019_004_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2019-02-26,2019-02-27,2,82.89710991756206,82.72081032571847,0.47572068595320616,0.33159410840431036,0.6631882168086207,0,0,0,0,0,0,False,valid,2019-02-27,2019-02-27,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_061_2019_005_HI85_2D_TMAXFLOOR,48061,Cameron (Brownsville),Lower Valley (4110),2019-03-02,2019-03-03,2,84.68634222887894,84.276904476014,1.8169760417079601,1.4660686968240952,2.9321373936481905,0,0,0,0,0,0,False,valid,2019-03-03,2019-03-03,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
